"","lat","lon","direction","filename","gps_frame_pos","frameIdx","road_lin","road_quad","road_both"
"6979",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7735,280825,0,0,0
"6980",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7736,280845,0,0,0
"6981",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7737,280877,0,0,0
"6982",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7738,280913,0,0,0
"6983",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7739,280949,0,0,0
"6984",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7740,281005,0,0,0
"6985",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7741,281025,0,0,0
"6986",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7742,281057,0,0,0
"6987",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7743,281093,0,0,0
"6988",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7744,281129,0,0,0
"6989",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23504_6.mat",7745,281185,0,0,0
"6990",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",1,1947,0,0,0
"6991",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",2,1979,0,0,0
"6992",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",3,2015,0,0,0
"6993",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",4,2051,0,0,0
"6994",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",5,2087,0,0,0
"6995",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",6,2127,0,0,0
"6996",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",7,2159,0,0,0
"6997",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",8,2195,0,0,0
"6998",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",9,2231,0,0,0
"6999",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",10,2267,0,0,0
"7000",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",11,2307,0,0,0
"7001",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",12,2339,0,0,0
"7002",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",13,2375,0,0,0
"7003",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",14,2411,0,0,0
"7004",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",15,2447,0,0,0
"7005",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",16,2487,0,0,0
"7006",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",17,2519,0,0,0
"7007",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",18,2555,0,0,0
"7008",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",19,2591,0,0,0
"7009",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",20,2627,0,0,0
"7010",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",21,2667,0,0,0
"7011",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",22,2699,0,0,0
"7012",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",23,2735,0,0,0
"7013",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",24,2771,0,0,0
"7014",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",25,2807,0,0,0
"7015",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",26,2847,0,0,0
"7016",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",27,2879,0,0,0
"7017",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",28,2915,0,0,0
"7018",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",29,2951,0,0,0
"7019",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",30,2987,0,0,0
"7020",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",31,3027,0,0,0
"7021",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",32,3059,0,0,0
"7022",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",33,3095,0,0,0
"7023",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",34,3131,0,0,0
"7024",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",35,3167,0,0,0
"7025",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",36,3207,0,0,0
"7026",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",37,3239,0,0,0
"7027",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",38,3275,0,0,0
"7028",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",39,3311,0,0,0
"7029",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",40,3347,0,0,0
"7030",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",41,3387,0,0,0
"7031",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",42,3419,0,0,0
"7032",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",43,3455,0,0,0
"7033",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",44,3491,0,0,0
"7034",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",45,3527,0,0,0
"7035",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",46,3567,0,0,0
"7036",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",49,3675,0,0,0
"7037",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",50,3711,0,0,0
"7038",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",51,3763,0,0,0
"7039",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23537_0.mat",52,3787,0,0,0
"7040",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",546,58673,0,0,0
"7041",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",547,58705,0,0,0
"7042",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",548,58765,0,0,0
"7043",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",549,58781,0,0,0
"7044",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",550,58817,0,0,0
"7045",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",551,58853,0,0,0
"7046",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",552,58889,0,0,0
"7047",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",553,58941,0,0,0
"7048",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",554,58961,0,0,0
"7049",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",555,58997,0,0,0
"7050",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",556,59033,0,0,0
"7051",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",557,59069,0,0,0
"7052",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",558,59121,0,0,0
"7053",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",559,59141,0,0,0
"7054",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",560,59177,0,0,0
"7055",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",561,59213,0,0,0
"7056",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",562,59249,0,0,0
"7057",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",563,59301,0,0,0
"7058",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",564,59321,0,0,0
"7059",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",565,59357,0,0,0
"7060",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",566,59389,0,0,0
"7061",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",567,59429,0,0,0
"7062",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",568,59477,0,0,0
"7063",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",569,59501,0,0,0
"7064",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",570,59537,0,0,0
"7065",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",571,59573,0,0,0
"7066",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",572,59605,0,0,0
"7067",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",573,59657,0,0,0
"7068",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",574,59681,0,0,0
"7069",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",575,59717,0,0,0
"7070",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6955,278189,0,0,0
"7071",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6956,278209,0,0,0
"7072",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6968,278637,0,0,0
"7073",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6969,278673,0,0,0
"7074",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6970,278729,0,0,0
"7075",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6971,278745,0,0,0
"7076",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6972,278781,0,0,0
"7077",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6973,278817,0,0,0
"7078",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6974,278853,0,0,0
"7079",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6975,278905,0,0,0
"7080",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6976,278925,0,0,0
"7081",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6977,278961,0,0,0
"7082",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6978,278997,0,0,0
"7083",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",6979,279033,0,0,0
"7084",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",35,2197,0,0,0
"7085",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",36,2233,0,0,0
"7086",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",37,2269,0,0,0
"7087",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",38,2321,0,0,0
"7088",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6876,252645,0.897311595734208,-0.00561479805037378,15.7003126945347
"7089",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6877,252701,0.897311595734208,-0.00561479805037378,15.7003126945347
"7090",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6878,252717,0.897311595734208,-0.00561479805037378,15.7003126945347
"7091",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6879,252753,0.897311595734208,-0.00561479805037378,15.7003126945347
"7092",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6880,252789,0.897311595734208,-0.00561479805037378,15.7003126945347
"7093",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6881,252825,0.897311595734208,-0.00561479805037378,15.7003126945347
"7094",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6882,252881,0.897311595734208,-0.00561479805037378,15.7003126945347
"7095",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6883,252901,0.897311595734208,-0.00561479805037378,15.7003126945347
"7096",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6884,252933,0.897311595734208,-0.00561479805037378,15.7003126945347
"7097",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6885,252969,0.897311595734208,-0.00561479805037378,15.7003126945347
"7098",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6886,253005,0.897311595734208,-0.00561479805037378,15.7003126945347
"7099",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6887,253061,0.897311595734208,-0.00561479805037378,15.7003126945347
"7100",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6888,253081,0.897311595734208,-0.00561479805037378,15.7003126945347
"7101",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6889,253113,0.910849002655593,-0.00561956642195577,15.9691534843296
"7102",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6890,253149,0.913507846649736,-0.00562052009627223,16.0219488944858
"7103",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",1,4217,0,0,0
"7104",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",2,4253,0,0,0
"7105",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",3,4289,0,0,0
"7106",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",4,4325,0,0,0
"7107",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",5,4361,0,0,0
"7108",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",6,4397,0,0,0
"7109",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",7,4433,0,0,0
"7110",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",8,4469,0,0,0
"7111",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",9,4505,0,0,0
"7112",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",10,4541,0,0,0
"7113",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",11,4577,0,0,0
"7114",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",12,4613,0,0,0
"7115",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",13,4649,0,0,0
"7116",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",14,4685,0,0,0
"7117",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",15,4721,0,0,0
"7118",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",16,4757,0,0,0
"7119",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",17,4793,0,0,0
"7120",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",18,4829,0,0,0
"7121",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",19,4877,0,0,0
"7122",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",20,4901,0,0,0
"7123",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",21,4937,0,0,0
"7124",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",22,4973,0,0,0
"7125",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",23,5009,0,0,0
"7126",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",24,5057,0,0,0
"7127",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",25,5081,0,0,0
"7128",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",26,5117,0,0,0
"7129",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",27,5153,0,0,0
"7130",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",28,5189,0,0,0
"7131",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",29,5241,0,0,0
"7132",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",30,5261,0,0,0
"7133",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",31,5297,0,0,0
"7134",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",32,5317,0,0,0
"7135",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",33,5337,0,0,0
"7136",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",34,5385,0,0,0
"7137",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_23712_3.mat",35,5409,0,0,0
"7138",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1083,46203,0,0,0
"7139",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1084,46239,0,0,0
"7140",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1085,46279,0,0,0
"7141",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1086,46327,0,0,0
"7142",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1087,46351,0,0,0
"7143",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1088,46383,0,0,0
"7144",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1089,46419,0,0,0
"7145",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_25154_6.mat",1090,46459,0,0,0
"7146",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26331_6.mat",87,4079,0,0,0
"7147",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26331_6.mat",88,4107,0,0,0
"7148",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26331_6.mat",89,4147,0,0,0
"7149",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3176,471253,0,0,0
"7150",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3177,471289,0,0,0
"7151",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3178,471341,0,0,0
"7152",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3179,471361,0,0,0
"7153",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3180,471397,0,0,0
"7154",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3181,471433,0,0,0
"7155",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3182,471469,0,0,0
"7156",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3183,471521,0,0,0
"7157",31.803,35.2128,6,"JET_83-108-70_D_CL_MX_3.9_26434_2.mat",3184,471541,0,0,0
"7158",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_23501_0.mat",70,9463,0,0,0
"7159",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10081,789359,0,0,0
"7160",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10082,789395,0,0,0
"7161",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10083,789451,0,0,0
"7162",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10084,789471,0,0,0
"7163",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10085,789503,0,0,0
"7164",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10086,789539,0,0,0
"7165",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10087,789575,0,0,0
"7166",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10088,789631,0,0,0
"7167",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10089,789651,0,0,0
"7168",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10090,789683,0,0,0
"7169",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10091,789719,0,0,0
"7170",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10092,789755,0,0,0
"7171",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10093,789811,0,0,0
"7172",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10094,789831,0,0,0
"7173",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10095,789863,0,0,0
"7174",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10096,789899,0,0,0
"7175",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10097,789935,0,0,0
"7176",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10098,789991,0,0,0
"7177",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10099,790007,0,0,0
"7178",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10103,790171,0,0,0
"7179",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10104,790191,0,0,0
"7180",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10105,790223,0,0,0
"7181",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10106,790259,0,0,0
"7182",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10111,790439,0,0,0
"7183",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10112,790475,0,0,0
"7184",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10113,790527,0,0,0
"7185",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10114,790547,0,0,0
"7186",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10115,790583,0,0,0
"7187",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10116,790619,0,0,0
"7188",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10117,790655,0,0,0
"7189",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10118,790691,0,0,0
"7190",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10119,790727,0,0,0
"7191",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10120,790763,0,0,0
"7192",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10121,790799,0,0,0
"7193",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10122,790835,0,0,0
"7194",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10123,790871,0,0,0
"7195",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10124,790907,0,0,0
"7196",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10125,790943,0,0,0
"7197",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10126,790975,0,0,0
"7198",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10127,791011,0,0,0
"7199",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10128,791047,0,0,0
"7200",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10129,791083,0,0,0
"7201",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10130,791119,0,0,0
"7202",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10131,791155,0,0,0
"7203",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10132,791191,0,0,0
"7204",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10133,791227,0,0,0
"7205",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10134,791263,0,0,0
"7206",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10135,791299,0,0,0
"7207",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10136,791335,0,0,0
"7208",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10137,791371,0,0,0
"7209",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10138,791407,0,0,0
"7210",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10139,791443,0,0,0
"7211",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10140,791479,-0.0489965293556452,0.00322611816227436,0.31051667779684
"7212",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10141,791515,-0.0506223909556866,0.00456696376204491,0.814337685704231
"7213",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10142,791551,-0.0426817649975418,0.0023013474419713,0.0669036768376836
"7214",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10143,791587,0.0405195562168956,-0.00160106923431158,0.169963430613279
"7215",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10144,791623,0.0346029607579113,-0.00206455495208502,-0.133762765675782
"7216",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10145,791659,0.0791166631504894,-0.00253757741302252,0.56730229780078
"7217",31.803,35.2128,6,"JET_83-108-70_D_OC_MX_3.9_26334_1.mat",10146,791695,0.404167017154395,-0.00281795766204595,6.95615727826953
