file_id,gps_frame_pos,lat_floor,lon_floor,direction,frame_idx,lat_real,lon_real,speed,num_lanes,dX,dY,dZ,yaw,pitch,roll
309,853,7.9492e+08,8.7877e+08,1,33237,31.797,35.151,20.571,3,0.13338,0.03998,-2.2769,0.00093083,0.0013995,-0.0036531
309,850,7.9492e+08,8.7879e+08,1,33125,31.797,35.152,19.332,3,0.12292,0.040441,-2.1597,-0.00040723,-0.00028831,0.0018092
309,849,7.9492e+08,8.7879e+08,1,33093,31.797,35.152,18.957,3,0.1285,0.051415,-2.098,-0.0023465,0.00084869,-0.0017068
309,848,7.9492e+08,8.788e+08,1,33053,31.797,35.152,18.601,3,0.11367,0.04189,-2.0608,-0.0004654,-0.0012859,-7.8148e-05
309,844,7.9492e+08,8.7882e+08,1,32909,31.797,35.153,19.007,3,0.1187,0.029958,-2.1101,0.00093083,-0.00065904,-0.00011873
309,843,7.9492e+08,8.7882e+08,1,32873,31.797,35.153,19.521,3,0.12411,0.04212,-2.1661,0.0013962,-0.0023484,0.0013665
309,837,7.9493e+08,8.7885e+08,1,32665,31.797,35.154,19.713,3,0.1358,0.040343,-2.1837,0.0051584,-0.0008321,-0.00032661
309,835,7.9493e+08,8.7887e+08,1,32553,31.797,35.155,21.166,3,0.14396,0.044458,-2.3451,0.0033355,0.00025465,-5.5645e-06
309,830,7.9492e+08,8.789e+08,1,32373,31.797,35.156,20.538,3,0.14234,0.040068,-2.2711,0.0047512,0.00083233,-0.00098909
309,829,7.9492e+08,8.789e+08,1,32337,31.797,35.156,20.418,3,0.1327,0.041813,-2.2618,0.0046154,-0.00075633,0.00065576
309,826,7.9492e+08,8.7892e+08,1,32225,31.797,35.157,20.632,3,0.13891,0.040983,-2.2849,0.0032773,0.0009024,-0.0020417
309,823,7.9491e+08,8.7893e+08,1,32125,31.796,35.157,20.621,3,0.13764,0.044383,-2.2835,0.0013962,0.00053349,-3.935e-05
309,820,7.9491e+08,8.7895e+08,1,32013,31.796,35.158,20.621,3,0.13179,0.042872,-2.2835,0.0013962,-0.0011221,0.0022359
309,780,7.948e+08,8.791e+08,1,30537,31.792,35.164,19.713,2,0.1322,0.035491,-2.1851,-0.0084357,-0.00054794,-0.0010071
309,777,7.948e+08,8.7911e+08,1,30429,31.792,35.164,20.31,2,0,0,0,0,0,0
309,776,7.948e+08,8.7912e+08,1,30393,31.792,35.165,20.424,2,0.13392,0.040729,-2.263,-0.011713,-0.001299,-0.0010999
309,775,7.948e+08,8.7912e+08,1,30357,31.792,35.165,20.374,2,0.12245,0.036808,-2.2545,-0.014544,-0.0035443,-0.0007384
309,740,7.9491e+08,8.7924e+08,1,29097,31.796,35.17,19.868,3,0.12911,0.015969,-2.2058,0.00093083,0.0002173,-0.00027187
309,699,7.9503e+08,8.7943e+08,1,27625,31.801,35.177,25.344,2,0.18021,0.045778,-2.8089,0.0050808,0.0040414,-0.0040489
309,3612,7.9497e+08,8.7997e+08,1,1.3475e+05,31.799,35.199,18.785,3,0.15136,0.036167,-2.0765,0.0089012,-0.0021822,0.0016555
309,3606,7.9498e+08,8.8e+08,1,1.3454e+05,31.799,35.2,19.729,3,0.1491,0.045022,-2.2097,0.0080285,-0.00035197,-0.00046176
309,3605,7.9498e+08,8.8001e+08,1,1.3452e+05,31.799,35.2,20.213,3,0.1445,0.037897,-2.2447,0.010375,-0.0014906,-0.00099571
309,3604,7.9498e+08,8.8001e+08,1,1.3447e+05,31.799,35.201,20.652,3,0.13747,0.041255,-2.2921,0.0098514,-0.0047024,0.0013462
309,3603,7.9498e+08,8.8002e+08,1,1.3443e+05,31.799,35.201,21.474,3,0,0,0,0,0,0
309,3602,7.9498e+08,8.8002e+08,1,1.3439e+05,31.799,35.201,22.071,3,0.15043,0.046069,-2.4451,0.0060311,-0.0010542,-0.002728
309,3601,7.9498e+08,8.8003e+08,1,1.3436e+05,31.799,35.201,22.316,3,0.1549,0.043568,-2.4722,0.001881,0.00013717,-0.0033075
309,3599,7.9498e+08,8.8004e+08,1,1.3429e+05,31.799,35.202,22.313,3,0.14721,0.056316,-2.4728,-0.0023271,0.00033613,-0.0029559
309,3598,7.9498e+08,8.8005e+08,1,1.3425e+05,31.799,35.202,22.368,3,0.15227,0.050161,-2.4789,-0.0037427,-0.00035674,-0.001741
309,3597,7.9498e+08,8.8005e+08,1,1.3421e+05,31.799,35.202,22.541,3,0.14717,0.053575,-2.4959,-0.0042082,-0.0044881,-0.00098356
309,3485,7.9517e+08,8.8037e+08,1,1.302e+05,31.807,35.215,21.577,3,0.13811,0.049494,-2.3876,0.0013962,0.0012598,-0.0010037
309,3482,7.9517e+08,8.8039e+08,1,1.3007e+05,31.807,35.216,20.482,3,0.19592,0.047117,-2.2632,0.0023271,0.00072959,0.0012232
309,3478,7.9516e+08,8.8041e+08,1,1.2993e+05,31.806,35.216,17.349,3,0.11318,0.040843,-1.9205,0.0013962,0.00047111,-0.00014934
309,3477,7.9516e+08,8.8041e+08,1,1.2989e+05,31.806,35.216,16.576,3,0,0,0,0,0,0
309,2995,7.9516e+08,8.8043e+08,1,1.1251e+05,31.806,35.217,0,3,0,0,0,0.0013381,-0,0
309,3472,7.9516e+08,8.8043e+08,1,1.2971e+05,31.806,35.217,9.0368,3,0.053555,0.026546,-0.99205,-0.0028119,0.00171,0.00040778
309,3882,7.9387e+08,8.7972e+08,1,1.4447e+05,31.755,35.189,12.479,2,0.070097,0.034827,-1.3821,-0.021526,0.0013156,-0.0026208
309,4098,7.9387e+08,8.7972e+08,1,1.5225e+05,31.755,35.189,14.99,2,0.10549,0.011132,-1.6785,0.022515,-0.0018536,0.00075357
309,3877,7.9387e+08,8.7973e+08,1,1.4429e+05,31.755,35.189,13.918,2,0.094201,0.034271,-1.5409,-0.0047512,-0.0034069,-0.0018235
309,3871,7.9388e+08,8.7975e+08,1,1.4408e+05,31.755,35.19,14.207,2,0.089528,0.035561,-1.5746,-0.0037427,0.001114,-0.0013417
310,147,7.9517e+08,8.8039e+08,1,6235,31.807,35.216,23.91,3,0.16923,0.059082,-2.6419,5.8175e-05,-0.00013141,-0.0013345
310,144,7.9516e+08,8.8041e+08,1,6123,31.806,35.216,19.799,3,0.13169,0.062521,-2.1861,0.0018035,-0.0025995,-0.0043415
310,143,7.9516e+08,8.8041e+08,1,6091,31.806,35.217,18.507,3,0,0,0,0,0,0
310,138,7.9516e+08,8.8043e+08,1,5907,31.806,35.217,8.9868,2,0,0,0,0,0,0
318,1032,7.9489e+08,8.7922e+08,0,49701,31.796,35.169,8.3562,3,0.06261,0.0078939,-0.92497,0.0037427,0.00038849,-0.0013887
318,1050,7.9486e+08,8.7919e+08,0,50349,31.794,35.168,10.862,2,0.071116,0.0078132,-1.2059,0.00044602,-0.00010712,0.00034799
318,75,7.9505e+08,8.8034e+08,0,14165,31.802,35.214,7.8256,2,0.055272,0.012828,-0.8653,0.0061474,0.00028196,0.0014102
318,101,7.9501e+08,8.8034e+08,0,15121,31.8,35.214,5.3727,2,0.025836,0.0077654,-0.59123,-0.0036846,0.0021309,0.001199
318,94,7.9502e+08,8.8035e+08,0,14849,31.801,35.214,7.8034,2,0.050703,0.011607,-0.86176,-0.0018617,-0.0045717,0.00022393
318,85,7.9504e+08,8.8035e+08,0,14529,31.801,35.214,8.3368,2,0.031103,0.013566,-0.92235,-0.012198,-0.00071729,0.0030733
318,1480,7.9504e+08,8.777e+08,1,66061,31.802,35.108,16.24,2,0.10654,0.020697,-1.7981,0.0032773,-0.0010985,0.00029392
318,1479,7.9504e+08,8.777e+08,1,66005,31.802,35.108,16.393,2,0.11095,0.026129,-1.8184,0.0018617,-0.00011086,0.00086613
318,1472,7.9504e+08,8.7773e+08,1,65753,31.801,35.109,17.107,2,0.1118,0.030596,-1.8957,0.001881,-0.00077657,0.00078448
318,1471,7.9504e+08,8.7774e+08,1,65721,31.801,35.109,17.057,2,0,0,0,0,0,0
318,1468,7.9503e+08,8.7775e+08,1,65609,31.801,35.11,16.946,2,0.10911,0.036255,-1.8759,0.0023271,0.0018569,0.0029941
318,1466,7.9503e+08,8.7776e+08,1,65537,31.801,35.11,16.757,2,0.10992,0.028236,-1.8551,0.0023853,0.0010961,0.00083823
318,1463,7.9503e+08,8.7777e+08,1,65433,31.801,35.111,16.821,2,0,0,0,0,0,0
318,1455,7.9502e+08,8.7781e+08,1,65157,31.801,35.112,18.971,2,0.12028,0.027993,-2.1026,0.00093083,-0.0012767,-0.00018467
318,1452,7.9501e+08,8.7782e+08,1,65033,31.8,35.113,19.365,2,0.12208,0.035062,-2.1458,0.00087266,0.00098306,-0.00050909
318,1448,7.9501e+08,8.7784e+08,1,64889,31.8,35.114,19.982,2,0.13009,0.042309,-2.214,0,0.001052,-0.002801
318,1445,7.95e+08,8.7785e+08,1,64801,31.8,35.114,19.513,2,0.12394,0.039659,-2.1613,0.00044602,-0.0003958,-0.00038843
318,1436,7.9499e+08,8.779e+08,1,64461,31.799,35.116,19.707,2,0.12454,0.031968,-2.1871,0.0004654,-0.0024483,0.0023529
318,1433,7.9498e+08,8.7791e+08,1,64353,31.799,35.116,19.924,2,0.13727,0.03858,-2.2086,0.00038785,0.00034416,-0.003614
318,1377,7.9503e+08,8.782e+08,1,62333,31.801,35.128,19.693,2,0.12165,0.030435,-2.1837,0.00093083,0.00029788,0.0030557
318,1374,7.9504e+08,8.7821e+08,1,62225,31.801,35.129,19.104,2,0.12541,0.023631,-2.1162,0.0061474,-0.00080974,0.00083925
318,1373,7.9504e+08,8.7822e+08,1,62189,31.801,35.129,19.068,2,0.12571,0.023674,-2.1091,0.0080285,-0.0003329,-0.00074955
318,1372,7.9504e+08,8.7822e+08,1,62153,31.801,35.129,19.085,3,0.12487,0.017439,-2.1171,0.0092502,-0.00047042,-0.0009121
318,1360,7.9503e+08,8.7828e+08,1,61737,31.801,35.131,18.715,3,0.12175,0.024506,-2.0759,-0.00093083,0.00050046,-0.00064146
318,1359,7.9503e+08,8.7829e+08,1,61689,31.801,35.131,18.396,3,0.11719,0.024754,-2.0582,-0.00093083,-0.0018586,-0.0029589
318,1350,7.9502e+08,8.7833e+08,1,61381,31.801,35.133,18.44,3,0.1222,0.015894,-2.0442,0.00040723,-0.00086083,-0.0032239
318,1311,7.9498e+08,8.7851e+08,1,59957,31.799,35.14,19.221,4,0.1366,0.028121,-2.1291,-0.00044602,0.0014277,-0.00087768
318,1306,7.9498e+08,8.7854e+08,1,59781,31.799,35.141,20.232,4,0.12672,0.020174,-2.24,0.0013962,-0.0007811,0.0018767
318,1260,7.9492e+08,8.7871e+08,1,58137,31.797,35.148,17.815,3,0.10874,0.041489,-1.9737,-0.0089012,-0.00014967,-0.0018598
318,1254,7.9491e+08,8.7873e+08,1,57909,31.797,35.149,16.718,3,0.10348,0.030083,-1.852,-0.0060893,-8.321e-05,-0.00038984
318,1253,7.9491e+08,8.7874e+08,1,57869,31.797,35.149,16.843,3,0.099553,0.029865,-1.8676,-0.0069619,-0.00013412,0.0011514
318,1244,7.9492e+08,8.7877e+08,1,57545,31.797,35.151,15.426,3,0.097039,0.026136,-1.7114,0.00040723,0.00028499,-0.0014307
318,1243,7.9492e+08,8.7878e+08,1,57509,31.797,35.151,15.782,3,0.10272,0.034815,-1.7509,0.0005042,0.0024907,-0.0026112
318,1242,7.9492e+08,8.7878e+08,1,57473,31.797,35.151,16.235,3,0.10023,0.023966,-1.8018,0.0004654,-0.0011271,-0.00026772
318,1241,7.9492e+08,8.7879e+08,1,57437,31.797,35.151,16.865,3,0.10934,0.0304,-1.8701,-0.00087266,4.0727e-05,-0.0011532
318,1240,7.9492e+08,8.7879e+08,1,57417,31.797,35.152,17.029,3,0.1066,0.024472,-1.8864,-0.00093083,-0.00042986,0.00059708
318,1238,7.9492e+08,8.788e+08,1,57329,31.797,35.152,17.535,3,0.11368,0.024834,-1.943,-0.0013381,0.00015376,-0.00042496
318,1234,7.9492e+08,8.7882e+08,1,57185,31.797,35.153,17.446,3,0.10534,0.034688,-1.9505,-0.0004654,0.0010498,0.00087733
318,1233,7.9492e+08,8.7882e+08,1,57149,31.797,35.153,17.432,3,0.10431,0.032871,-1.9495,0.00093083,0.0010473,0.0019029
318,1226,7.9493e+08,8.7885e+08,1,56897,31.797,35.154,15.151,3,0.10603,0.034746,-1.6762,0.0027925,-0.00099203,-0.0020318
318,1224,7.9493e+08,8.7886e+08,1,56825,31.797,35.154,13.821,3,0.095172,0.034167,-1.5261,0.0013962,-0.0018281,0.00077725
318,1223,7.9493e+08,8.7886e+08,1,56789,31.797,35.154,12.354,3,0.089655,0.041912,-1.3575,0.0018617,-0.0012217,-0.00031708
318,1221,7.9493e+08,8.7887e+08,1,56717,31.797,35.155,11.079,3,0.081779,0.018168,-1.2259,0.0037427,-0.00041524,-0.0013398
318,1219,7.9493e+08,8.7887e+08,1,56649,31.797,35.155,10.456,3,0.080729,0.024273,-1.1579,0.0032773,-8.1949e-05,-0.00015846
318,1208,7.9492e+08,8.789e+08,1,56249,31.797,35.156,12.04,3,0.083512,0.029526,-1.3348,0.0028119,0.0014007,0.00080829
318,1207,7.9492e+08,8.789e+08,1,56213,31.797,35.156,11.034,3,0.074117,0.026557,-1.2181,0.0028119,-0.00071619,0.0012907
318,1199,7.9492e+08,8.7892e+08,1,55925,31.797,35.157,9.523,3,0.065959,0.010101,-1.0711,0.0013962,-0.00018812,-0.0016762
318,1194,7.9491e+08,8.7893e+08,1,55745,31.796,35.157,15.376,3,0.10433,0.027396,-1.7055,0.00040723,-0.00067654,-0.0011135
318,1191,7.9491e+08,8.7895e+08,1,55637,31.796,35.158,15.829,3,0.10611,0.026961,-1.7569,0.0004654,-9.6676e-05,-0.00013709
318,1187,7.949e+08,8.7896e+08,1,55497,31.796,35.158,16.89,3,0.11669,0.026101,-1.8705,0.0023465,-0.00057806,-0.001117
318,1180,7.9489e+08,8.7899e+08,1,55261,31.796,35.16,18.685,2,0.11052,0.053271,-2.0852,0.00093083,-0.0001331,0.002184
318,1133,7.948e+08,8.791e+08,1,53553,31.792,35.164,6.5866,2,0.022939,0.013721,-0.73819,-0.0032773,-0.00016731,-0.00062512
318,1125,7.948e+08,8.7911e+08,1,53277,31.792,35.164,8.8118,2,0.024717,0.024199,-0.97339,-0.0079121,-0.00057813,-0.0010226
318,1123,7.948e+08,8.7912e+08,1,53193,31.792,35.165,7.9451,2,0.0217,0.015137,-0.87968,-0.0051584,-0.00034654,-0.0014377
318,1119,7.948e+08,8.7912e+08,1,53045,31.792,35.165,4.6087,2,0.010526,0.0097674,-0.50462,-0.0037427,-0.00085253,-0.00098288
318,1108,7.948e+08,8.7913e+08,1,52577,31.792,35.165,4.2781,2,0.0134,0.0029197,-0.47638,-0.0028119,-0.00085479,-0.00083554
318,1026,7.949e+08,8.7923e+08,1,49497,31.796,35.169,7.2922,3,0.050019,0.0059081,-0.80466,0.00052358,-0.003172,-0.00048552
318,1013,7.9491e+08,8.7924e+08,1,49013,31.796,35.17,5.6477,3,0.034625,0.0034842,-0.62462,0.00093083,-0.0012589,0.00027503
318,791,7.9503e+08,8.7942e+08,1,40501,31.801,35.177,1.4862,4,0.016784,0.0052215,-0.16448,0.0018617,0.00019615,-0.00078212
318,784,7.9503e+08,8.7942e+08,1,40197,31.801,35.177,2.7724,4,0.017632,0.004653,-0.30624,-0.0004654,-3.1383e-05,0.00065821
318,778,7.9503e+08,8.7943e+08,1,39957,31.801,35.177,2.6474,3,0.011415,0.0050592,-0.2928,0.00093083,-0.00056049,-0.00031574
318,772,7.9503e+08,8.7943e+08,1,39689,31.801,35.177,2.7585,3,0.015686,0.0037804,-0.30539,0.00093083,-0.00032904,-2.8697e-05
318,766,7.9503e+08,8.7944e+08,1,39441,31.801,35.177,2.4974,3,0.017747,0.0039224,-0.2812,0.0004654,0.00023057,-0.0009228
318,759,7.9503e+08,8.7944e+08,1,39149,31.801,35.178,2.4502,3,0.016728,0.003675,-0.27153,0.00040723,-0.00012437,-0.00066053
318,214,7.9504e+08,8.8015e+08,1,19173,31.801,35.206,14.943,3,0.087514,0.0074494,-1.6533,-0.0013381,-0.0012439,-0.00077214
318,212,7.9503e+08,8.8016e+08,1,19101,31.801,35.206,15.196,3,0.096409,0.017351,-1.6855,-0.0013962,-0.0011344,-0.0030207
318,209,7.9503e+08,8.8017e+08,1,18993,31.801,35.207,16.354,3,0.10067,0.012225,-1.8139,-0.0022301,0.00011299,-0.00056876
318,206,7.9502e+08,8.8018e+08,1,18901,31.801,35.207,16.324,3,0.097884,0.011918,-1.8059,-0.0004654,-0.0024542,-0.0017427
318,204,7.9502e+08,8.8019e+08,1,18809,31.801,35.207,15.437,3,0.093324,0.013795,-1.7088,-0.0013962,0.0011035,-0.0015998
318,200,7.9501e+08,8.802e+08,1,18665,31.8,35.208,13.796,3,0.082894,0.016507,-1.5387,-0.0023465,0.001258,0.00018517
318,197,7.9501e+08,8.8021e+08,1,18561,31.8,35.208,12.654,3,0.072119,0.0078167,-1.4142,-0.0013962,0.00073203,-0.00010848
318,194,7.95e+08,8.8022e+08,1,18453,31.8,35.209,13.832,4,0.081322,0.009509,-1.5408,-0.0013381,-0.0022046,6.8212e-05
318,193,7.95e+08,8.8022e+08,1,18417,31.8,35.209,14.371,4,0.083834,0.012854,-1.5931,-0.0023271,-0.0002806,0.0027878
318,188,7.95e+08,8.8024e+08,1,18237,31.8,35.21,14.193,4,0.085668,0.011477,-1.5708,-0.0022689,-0.0011148,-0.0025603
318,187,7.95e+08,8.8024e+08,1,18201,31.8,35.21,14.284,4,0.08133,0.014854,-1.5807,-0.0018617,0.0015936,0.0029607
318,184,7.9499e+08,8.8025e+08,1,18093,31.8,35.21,13.473,3,0.076741,0.015325,-1.4936,-0.0032773,0.0013448,-0.0014768
318,182,7.9499e+08,8.8026e+08,1,18025,31.8,35.21,12.679,2,0.072883,0.013682,-1.404,-0.0004654,-0.00034528,-0.00091248
318,181,7.9499e+08,8.8026e+08,1,18001,31.8,35.21,12.443,2,0.074008,0.012699,-1.3804,0,-0.0013608,-0.001419
318,179,7.9499e+08,8.8027e+08,1,17909,31.8,35.211,11.323,2,0.063175,0.015779,-1.2495,-0.0042082,0.0034714,0.00073811
318,177,7.9499e+08,8.8027e+08,1,17845,31.8,35.211,10.559,2,0.051309,0.012744,-1.1643,-0.0028701,-0.00086178,-0.0015165
318,175,7.9499e+08,8.8028e+08,1,17769,31.8,35.211,10.098,2,0.047943,0.0081726,-1.1174,-0.0022689,-0.002326,0.00068109
318,173,7.9499e+08,8.8028e+08,1,17697,31.8,35.211,9.3757,2,0.048114,0.013039,-1.0419,-0.0024047,0.0010191,0.00091658
318,171,7.9499e+08,8.8029e+08,1,17641,31.8,35.211,9.0813,2,0.051338,0.021372,-1.0072,-0.0013962,-0.0012386,-0.0037008
318,168,7.9499e+08,8.8029e+08,1,17517,31.8,35.212,5.4949,2,0.03124,0.0088477,-0.6014,-0.0013962,0.0024561,0.00050394
318,133,7.9499e+08,8.803e+08,1,16257,31.8,35.212,2.0002,2,0.011964,-0.00095044,-0.22753,0,-0.00041727,-0.0002294
318,129,7.9499e+08,8.803e+08,1,16113,31.8,35.212,4.8143,2,0,0,0,0,0,0
318,125,7.9499e+08,8.8031e+08,1,15969,31.8,35.212,6.6366,2,0.041091,0.0028616,-0.73684,0,0.0011795,-0.00017596
318,121,7.95e+08,8.8032e+08,1,15841,31.8,35.213,8.9368,2,0.054676,0.0050295,-0.9898,0,-0.00039224,-0.0013137
318,118,7.95e+08,8.8032e+08,1,15717,31.8,35.213,8.6785,2,0.058149,0.010656,-0.96195,0.0013962,0.0024813,0.00051452
318,116,7.95e+08,8.8033e+08,1,15661,31.8,35.213,8.6146,2,0.05126,0.0065916,-0.95406,-0.00087266,0.00088981,0.00061642
318,111,7.95e+08,8.8034e+08,1,15481,31.8,35.213,6.6811,2,0.016592,0.013773,-0.73494,-0.013129,0.00138,0.0010384
318,124,7.9499e+08,8.8031e+08,1,15933,31.8,35.212,7.1756,2,0.043604,-0.00051604,-0.79926,-0.00052358,-5.994e-05,-0.001778
318,55,7.9508e+08,8.8032e+08,1,13457,31.803,35.213,4.7031,3,0.0010116,0.0057382,-0.51587,-0.010782,-0.0013167,-0.003368
318,113,7.95e+08,8.8033e+08,1,15537,31.8,35.213,7.9562,2,0.041438,0.010201,-0.87904,-0.0046736,-0.00050733,0.00045744
319,375,7.9486e+08,8.7919e+08,0,14427,31.794,35.168,12.145,2,0.073431,0.013043,-1.3443,0.0013962,-0.0021036,0.00024345
319,738,7.9504e+08,8.777e+08,1,27495,31.802,35.108,20.266,2,0.12804,0.040674,-2.2393,0.0032773,-0.00028593,-0.0001968
319,737,7.9504e+08,8.777e+08,1,27459,31.802,35.108,19.904,2,0.12169,0.043434,-2.2062,0.0036846,0.0018145,0.0025339
319,731,7.9504e+08,8.7773e+08,1,27243,31.802,35.109,20.157,2,0.12155,0.03775,-2.2358,0.0036846,0.0013361,0.003284
319,730,7.9504e+08,8.7774e+08,1,27207,31.801,35.109,20.138,2,0.13425,0.03518,-2.2346,0.0028119,-0.00072815,-0.0027883
319,727,7.9503e+08,8.7775e+08,1,27095,31.801,35.11,19.971,2,0.12807,0.042454,-2.2126,0.0032773,-0.00034793,-0.00041315
319,726,7.9503e+08,8.7776e+08,1,27059,31.801,35.11,19.91,2,0.13335,0.046195,-2.2069,0.0027925,-0.004435,0.00037721
319,723,7.9503e+08,8.7777e+08,1,26951,31.801,35.111,19.857,2,0.12448,0.040744,-2.2047,0.0037427,-0.0012015,0.0028224
319,716,7.9502e+08,8.7781e+08,1,26699,31.801,35.112,20.766,2,0.12423,0.04112,-2.3222,0.00093083,-0.0013505,0.0015755
319,713,7.9501e+08,8.7782e+08,1,26591,31.8,35.113,21.302,2,0.12257,0.041903,-2.3585,0,0.0024424,0.00061519
319,710,7.9501e+08,8.7784e+08,1,26487,31.8,35.113,20.957,2,0.12905,0.044701,-2.3178,0,0.0026336,-0.0033019
319,707,7.95e+08,8.7785e+08,1,26379,31.8,35.114,20.446,2,0.12032,0.045709,-2.2677,0,0.00068023,0.0014249
319,698,7.9499e+08,8.779e+08,1,26055,31.8,35.116,20.204,2,0.12058,0.044373,-2.2415,0.0013962,5.9704e-05,0.00112
319,695,7.9498e+08,8.7791e+08,1,25947,31.799,35.116,20.549,2,0.14115,0.04219,-2.2796,-0.00044602,0.00056125,-0.0039907
319,640,7.9503e+08,8.782e+08,1,23967,31.801,35.128,19.282,2,0.12103,0.035127,-2.1335,0.0018035,0.00094633,0.0017935
319,637,7.9504e+08,8.7821e+08,1,23859,31.801,35.128,18.44,3,0.1278,0.032466,-2.0411,0.0037427,-0.00029811,-0.0019039
319,635,7.9504e+08,8.7822e+08,1,23787,31.802,35.129,17.651,3,0.12187,0.025133,-1.9587,0.0098514,-0.00035485,-0.0019782
319,634,7.9504e+08,8.7822e+08,1,23767,31.802,35.129,17.663,3,0.12181,0.022297,-1.9782,0.0098514,-0.00092656,-0.00054258
319,622,7.9503e+08,8.7828e+08,1,23319,31.801,35.131,20.018,3,0.12327,0.029386,-2.219,0.00052358,-0.0006219,-5.3866e-05
319,621,7.9503e+08,8.7829e+08,1,23283,31.801,35.132,20.179,3,0.13103,0.026397,-2.2379,0.0004654,-0.00072258,-0.0008811
319,613,7.9502e+08,8.7833e+08,1,22995,31.801,35.133,20.127,3,0.12503,0.024878,-2.2294,0.0004654,-2.8352e-05,-0.0015567
319,576,7.9498e+08,8.7851e+08,1,21663,31.799,35.14,19.246,3,0.12122,0.028216,-2.136,-0.0023271,-0.001281,-0.00023329
319,571,7.9498e+08,8.7854e+08,1,21479,31.799,35.142,20.652,3,0.12666,0.026477,-2.2881,0.00093083,0.00052251,-0.0010554
319,531,7.9492e+08,8.7871e+08,1,20039,31.797,35.148,18.924,3,0.10571,0.039856,-2.0956,-0.0084357,-0.0017483,-0.00031555
319,526,7.9491e+08,8.7873e+08,1,19859,31.797,35.149,19.529,3,0.11595,0.043175,-2.1846,-0.0083776,1.9093e-05,0.00036863
319,525,7.9491e+08,8.7874e+08,1,19827,31.797,35.15,19.554,3,0.10914,0.044941,-2.1856,-0.0070201,-0.00094491,0.00085638
319,518,7.9492e+08,8.7877e+08,1,19571,31.797,35.151,18.201,3,0.113,0.044189,-2.0169,0.0004654,0.00045788,-1.1117e-05
319,517,7.9492e+08,8.7878e+08,1,19535,31.797,35.151,18.221,3,0,0,0,0,0,0
319,516,7.9492e+08,8.7878e+08,1,19499,31.797,35.151,18.485,3,0.11414,0.037874,-2.0484,0.00087266,-0.0013619,-0.00050323
319,515,7.9492e+08,8.7879e+08,1,19467,31.797,35.151,18.813,3,0.11712,0.032874,-2.0889,-0.00087266,0.00085305,-0.00055583
319,514,7.9492e+08,8.7879e+08,1,19447,31.797,35.152,19.34,3,0.12385,0.040008,-2.1465,-0.00093083,-6.9344e-05,0.0014984
319,513,7.9492e+08,8.788e+08,1,19391,31.797,35.152,19.793,3,0.13039,0.040965,-2.1934,-0.0013962,0.00029677,-0.0011954
319,509,7.9492e+08,8.7882e+08,1,19267,31.797,35.153,19.313,3,0.13114,0.038029,-2.1556,-0.00093083,-0.00018105,-0.0010295
319,508,7.9492e+08,8.7882e+08,1,19211,31.797,35.153,19.085,3,0.1187,0.041916,-2.1116,0.0004654,0.00088844,0.00093915
319,502,7.9493e+08,8.7885e+08,1,18995,31.797,35.154,19.065,3,0.13753,0.050373,-2.1098,0.0028119,-6.6569e-07,-0.0019598
319,501,7.9493e+08,8.7886e+08,1,18959,31.797,35.154,19.057,3,0.11966,0.051722,-2.1135,0.0046736,-0.00036394,0.0017039
319,500,7.9493e+08,8.7886e+08,1,18927,31.797,35.154,18.54,3,0.13089,0.04516,-2.0477,0.0042082,0.00055648,0.0012133
319,499,7.9493e+08,8.7887e+08,1,18907,31.797,35.155,18.054,3,0.12127,0.053007,-1.9925,0.00098901,-0.0027177,-0.00076206
319,497,7.9493e+08,8.7887e+08,1,18815,31.797,35.155,15.648,3,0.10708,0.052955,-1.7436,0.0037427,-0.0015249,0.0010501
319,490,7.9492e+08,8.789e+08,1,18567,31.797,35.156,14.121,3,0.10629,0.024451,-1.5653,0.0033355,-0.0013152,0.00018346
319,489,7.9492e+08,8.789e+08,1,18547,31.797,35.156,14.251,3,0.10977,0.028519,-1.5781,0.0028119,-0.00024262,-0.00088254
319,485,7.9492e+08,8.7892e+08,1,18387,31.797,35.157,14.665,3,0.10927,0.035888,-1.6196,0.0028119,0.0013333,-0.0027169
319,481,7.9491e+08,8.7893e+08,1,18239,31.797,35.157,15.562,3,0.10534,0.031513,-1.7244,0,0.00012981,-0.00046942
319,477,7.9491e+08,8.7895e+08,1,18099,31.796,35.158,15.535,3,0.098664,0.034324,-1.7212,0.0004654,-0.00082885,-0.00064614
319,473,7.949e+08,8.7896e+08,1,17951,31.796,35.158,15.001,3,0.096161,0.034328,-1.6632,0.0004654,-0.001415,-0.0014962
319,464,7.9489e+08,8.7899e+08,1,17647,31.796,35.16,14.743,2,0.097618,0.032317,-1.6333,0.0023271,-7.0682e-05,-0.0003187
319,417,7.948e+08,8.7911e+08,1,15939,31.792,35.164,11.27,2,0.049338,0.029296,-1.2498,-0.010317,-9.1378e-05,-0.0015826
319,416,7.948e+08,8.7912e+08,1,15903,31.792,35.165,11.479,2,0.052646,0.02405,-1.272,-0.010317,-0.0025416,-0.000103
319,414,7.948e+08,8.7912e+08,1,15847,31.792,35.165,11.318,2,0.048406,0.0243,-1.2706,-0.0079703,-0.0031339,-0.0022362
319,410,7.948e+08,8.7913e+08,1,15687,31.792,35.165,11.04,2,0.038055,0.016577,-1.2219,-0.0066128,-0.0014172,0.0011479
